핵융합연구개발사업 결과 발표시의 사사(acknowledgment) 표기 안내|핵융합ㆍ방사선팀||핵융합연구개발사업 결과 발표시의 사사(acknowledgment) 표기 안내[[ENTER]][[ENTER]][[ENTER]]한국연구재단에서 지원받아 수행하신 핵융합연구개발사업과제의 연구결과로 학술지에 논문을 발표하실 경우의 사사(acknowledgment) 표기방법을 안내해 드립니다. [[ENTER]][[ENTER]][[ENTER]][[ENTER]]1. 국제핵융합실험로(ITER) 공동개발사업 [[ENTER]][[ENTER]]○ 국문표기 [[ENTER]][[ENTER]]“ 이 논문은 0000년도 정부(미래창조과학부)의 재원으로 한국연구재단의 지원을 받아 수행된 국책연구사업임(No. 한국연구재단에서 부여한 과제번호-연구사업 통합시스템, https://ernd.nrf.re.kr에서 확인함).” [[ENTER]][[ENTER]][[ENTER]]○ 영문표기 [[ENTER]][[ENTER]]This research was supported by National R&D Program through the National Research Foundation of Korea(NRF) funded by the Ministry of Science, ICT and Future Planning (grant number). [[ENTER]][[ENTER]][[ENTER]][[ENTER]]2. 핵융합기초연구사업[[ENTER]][[ENTER]]○ 국문표기 [[ENTER]][[ENTER]]“ 이 논문은 0000년도 정부(미래창조과학부)의 재원으로 한국연구재단의 지원을 받아 수행된 국책 연구 사업임(No. 한국연구재단에서 부여한 과제번호-연구사업 통합시스템, https://ernd.nrf.re.kr에서 확인함).” [[ENTER]][[ENTER]][[ENTER]]○ 영문표기 [[ENTER]][[ENTER]]This research was supported by National R&D Program through the National Research Foundation of Korea(NRF) funded by the Ministry of Science, ICT and Future Planning (grant number). 
[20160421-02] 2016년도 한국연구재단 청사 경비 및 안내|운영지원팀|2016-05-03|1. 계약관리번호: 제20160421-02호[[ENTER]][[ENTER]]2. 계약건명: 2016년도 한국연구재단 청사 경비 및 안내[[ENTER]][[ENTER]]3. 계약체결일: 2016.04.25.[[ENTER]][[ENTER]]4. 계약기간: 2016.05.01.~2017.04.30.[[ENTER]][[ENTER]]5. 예정가격: 496,211,650원[[ENTER]][[ENTER]]6. 계약체결방법: 제한경쟁[[ENTER]][[ENTER]]7. 계약상대자: 진양메인티넌스㈜[[ENTER]][[ENTER]]8. 계약금액: 436,650,400원(부가세 포함) 
[20160421-03] 2016년도 한국연구재단 청사 시설관리|운영지원팀|2016-05-03|1. 계약관리번호: 제20160421-03호[[ENTER]][[ENTER]]2. 계약건명: 2016년도 한국연구재단 청사 시설관리[[ENTER]][[ENTER]]3. 계약체결일: 2016.04.28.[[ENTER]][[ENTER]]4. 계약기간: 2016.05.01.~2017.04.30.[[ENTER]][[ENTER]]5. 예정가격: 645,235,505원[[ENTER]][[ENTER]]6. 계약체결방법: 제한경쟁[[ENTER]][[ENTER]]7. 계약상대자: 브니엘네이처㈜[[ENTER]][[ENTER]]8. 계약금액: 554,546,400원(부가세 포함)
[20160422-01] 2015년 선정 원자력대학(원)생 논문연구회 논문발표회 개최 지원|운영지원팀|2016-05-03|1. 계약관리번호: 제20160422-01호[[ENTER]][[ENTER]]2. 계약건명: 2015년 선정 원자력대학(원)생 논문연구회 논문발표회 개최 지원[[ENTER]][[ENTER]]3. 계약체결일: 2016.04.25.[[ENTER]][[ENTER]]4. 계약기간: 2016.04.26.~2016.05.15.[[ENTER]][[ENTER]]5. 예정가격: 비예가[[ENTER]][[ENTER]]6. 계약체결방법: 수의계약[[ENTER]][[ENTER]]7. 계약상대자: ㈜베르텍스에스앤씨[[ENTER]][[ENTER]]8. 계약금액: 14,689,642원(부가세 포함) [[ENTER]][[ENTER]]9. 수의계약 사유:국가를 당사자로 하는 계약에 관한 법률 시행령 제26조 제1항 제5호 가목에 해당 
[20160426-01] 2016년도 한국연구재단 대전청사 화장실 위생관리|운영지원팀|2016-05-03|1. 계약관리번호: 제20160426-01호[[ENTER]][[ENTER]]2. 계약건명: 2016년도 한국연구재단 대전청사 화장실 위생관리[[ENTER]][[ENTER]]3. 계약체결일: 2016.04.29.[[ENTER]][[ENTER]]4. 계약기간: 2016.05.01.~2017.04.30.[[ENTER]][[ENTER]]5. 예정가격: 비예가[[ENTER]][[ENTER]]6. 계약체결방법: 수의계약[[ENTER]][[ENTER]]7. 계약상대자: ㈜명인[[ENTER]][[ENTER]]8. 계약금액: 14,028,000,원(부가세 포함) [[ENTER]][[ENTER]]9. 수의계약 사유:국가를 당사자로 하는 계약에 관한 법률 시행령 제26조 제1항 제5호 가목에 해당 
[20160427-01] 2016년 정보기술아키텍처 운영관리 지원|운영지원팀|2016-05-03|1. 계약관리번호: 제20160427-01호[[ENTER]][[ENTER]]2. 계약건명: 2016년 정보기술아키텍처 운영관리 지원[[ENTER]][[ENTER]]3. 계약체결일: 2016.04.28.[[ENTER]][[ENTER]]4. 계약기간: 2016.05.01.~2016.12.10.[[ENTER]][[ENTER]]5. 예정가격: 비예가[[ENTER]][[ENTER]]6. 계약체결방법: 수의계약[[ENTER]][[ENTER]]7. 계약상대자: ㈜에이더블유아이[[ENTER]][[ENTER]]8. 계약금액: 49,500,000원(부가세 포함) [[ENTER]][[ENTER]]9. 수의계약 사유: 기조달된 용역의 계속 지원
지방대학 특성화사업 중간(성과)평가 보고서 제출 일정 변경 안내|대학지원팀|2016-05-04|안녕하세요. 한국연구재단 대학지원팀입니다.[[ENTER]][[ENTER]]임시 공휴일(‘16.5.6) 지정으로 인하여 대학 특성화사업 중간(성과)평가 보고서 제출 일정을 [[ENTER]]다음과 같이 변경하오니 업무에 착오 없으시기 바랍니다.(’16.5.2 공문 기 안내사항)[[ENTER]][[ENTER]]○ 온라인 : ‘16.4.25(월) 9:00 ~ 5.8(일) 23:59까지[[ENTER]] * 온라인 접수방법은 붙임의 접수 신청 안내를 참고[[ENTER]][[ENTER]]○ 오프라인 : ‘16.5.9(월) 10:00 ~ 16:00까지 (당일만 접수)[[ENTER]] - 오프라인 보고서 제출 장소 : 한솔오크밸리(강원도 원주시 지정면)[[ENTER]] * 단 2일(월)~4일(수) 18시까지 제출 희망 시 연구재단 대학지원팀으로 제출하되, [[ENTER]] 5일(목) 이후 제출하고자 경우 9일(월) 오크밸리 현장 접수만 가능[[ENTER]] * 오프라인 인쇄본은 중간평가보고서와 증빙자료를 합본하여 구성(신청서의 합본 제출 불필요)[[ENTER]] [[ENTER]]아울러 공정하고 내실있는 평가를 위해 평가기간 내 평가장(오크밸리) 숙박을 자제하여 주시기 바랍니다.[[ENTER]][[ENTER]]감사합니다.
수도권대학 특성화사업 중간(성과)평가 보고서 제출 일정 변경 안내|대학지원팀|2016-05-04|안녕하세요. 한국연구재단 대학지원팀입니다.[[ENTER]][[ENTER]]임시 공휴일(‘16.5.6) 지정으로 인하여 대학 특성화사업 중간(성과)평가 보고서 제출 일정을 [[ENTER]]다음과 같이 변경하오니 업무에 착오 없으시기 바랍니다.(’16.5.2 공문 기 안내사항)[[ENTER]][[ENTER]]○ 온라인 : ‘16.4.25(월) 9:00 ~ 5.8(일) 23:59까지[[ENTER]] * 온라인 접수방법은 붙임의 접수 신청 안내를 참고[[ENTER]][[ENTER]]○ 오프라인 : ‘16.5.9(월) 10:00 ~ 16:00까지 (당일만 접수)[[ENTER]] - 오프라인 보고서 제출 장소 : 한솔오크밸리(강원도 원주시 지정면)[[ENTER]] * 단 2일(월)~4일(수) 18시까지 제출 희망 시 연구재단 대학지원팀으로 제출하되, [[ENTER]] 5일(목) 이후 제출하고자 경우 9일(월) 오크밸리 현장 접수만 가능[[ENTER]] * 오프라인 인쇄본은 중간평가보고서와 증빙자료를 합본하여 구성(신청서의 합본 제출 불필요)[[ENTER]] [[ENTER]]아울러 공정하고 내실있는 평가를 위해 평가기간 내 평가장(오크밸리) 숙박을 자제하여 주시기 바랍니다.[[ENTER]][[ENTER]]감사합니다.
2016년 원자력기금 원자력연구개발계정 자산운용지침|기금관리팀|2016-05-04|2016년 원자력기금 원자력연구개발계정 자산운용지침
「무인이동체 미래선도 핵심기술 개발사업」후보과제 발굴을 위한 기술수요조사 참여 요청|거대과학팀|2016-05-04|미래창조과학부에서는 단기간 내에 공공용‧민수용 소형무인기 기술개발을 통해 시장경쟁력을 제고하고 차세대 무인이동체 원천기술을 확보하기 위해 「무인이동체 미래선도 핵심기술 개발사업」을 추진할 계획입니다. 이와 관련하여 후보과제 발굴을 위한 기술수요 조사를 실시하오니 해당 분야 연구자 및 관심 있는 분들의 많은 참여와 제안 부탁드립니다. [[ENTER]][[ENTER]][[ENTER]]○ (기술수요조사 분야) 무인이동체 공통기술, 차세대 무인이동체 원천기술, 소형무인기 성능 향상 [[ENTER]][[ENTER]]○ 제출기한 : 2016. 5. 18(수)까지 (기한 엄수)[[ENTER]][[ENTER]]○ 제출방법 : 붙임양식 작성 후 e-mail 제출(space@nrf.re.kr) [[ENTER]][[ENTER]] [[ENTER]][[ENTER]]□ 문의 : 한국연구재단 거대과학팀 / 042-869-7806
2016년도 해양‧극지기초원천기술개발사업 신규과제 최종선정결과 공고|원천연구팀|2016-05-04|미래창조과학부 공고 제 2016-0210호[[ENTER]][[ENTER]][[ENTER]] 2016년도 해양‧극지기초원천기술개발사업 신규과제 선정결과 공고[[ENTER]][[ENTER]]2016년도 해양‧극지기초원천기술개발사업 신규과제 선정결과를 다음과 같이 공고합니다.[[ENTER]][[ENTER]] 2016년 4월 29일[[ENTER]] 미래창조과학부장관 
2016년도 해양‧극지기초원천기술개발사업 신규과제 최종 선정결과 공고|원천연구팀|2016-05-04|미래창조과학부 공고 제 2016-0210호[[ENTER]][[ENTER]][[ENTER]] 2016년도 해양‧극지기초원천기술개발사업 신규과제 선정결과 공고[[ENTER]][[ENTER]]2016년도 해양‧극지기초원천기술개발사업 신규과제 선정결과를 다음과 같이 공고합니다.[[ENTER]][[ENTER]] 2016년 4월 29일[[ENTER]] 미래창조과학부장관 
미래창조과학부 장관 표창장 수여|홍보실|2016-05-04|재단은 5월 2일(월) 오전 9시 본관 회의실에서 ‘미래창조과학부장관 표창장’을 수여하였다. 수상자는 과학기술진흥으로 국가발전에 이바지한 금교진 팀장(기금관리팀), 이건상 책임연구원(생명과학단), 곽갑연 책임행정원(운영지원팀), 장기만 선임연구원(정산총괄팀), 김혜수 연구원(유럽협력팀), 윤종규 연구원(문화융복합단)과 2015 세계과학정상회의의 성공적인 개최에 기여한 김장윤 선임연구원(글로벌협력기획팀)으로 총 7명이다.
2016년도 제2차 나노․소재기술개발사업(나노․소재원천기술개발사업) 신규과제 재공고|나노융합팀|2016-05-04|미래창조과학부 공고 제 2016 – 220 호 [[ENTER]][[ENTER]][[ENTER]] 2016년도 제2차 나노․소재기술개발사업(나노․소재원천기술개발사업) 신규과제 재공고[[ENTER]][[ENTER]][[ENTER]] 미래창조과학부에서는 나노기술 발전을 통한 글로벌 기술경쟁력 제고와 나노강국 실현을 위해 2016년도 나노․소재기술개발사업(나노․소재원천기술개발사업)의 신규과제 선정계획을 아래와 같이 재공고하오니, 연구자분들의 많은 관심과 참여 바랍니다. [[ENTER]][[ENTER]][[ENTER]][[ENTER]] 2016년 5월 4일[[ENTER]][[ENTER]] 미래창조과학부장관 최 양 희
2016년도 후기 자연계 대학원 전문연구요원 편입 대상자 접수 현황 안내|인재양성사업팀|2016-05-04|안녕하세요 [[ENTER]][[ENTER]][[ENTER]]2016년도 후기 자연계 대학원 전문연구요원 편입대상자 선발 접수현황을 아래와 같이 알려드립니다. [[ENTER]][[ENTER]][[ENTER]]○ 총 접수인원 : 1020명(보충역 포함) [[ENTER]] [[ENTER]]○ 향후일정 : [[ENTER]][[ENTER]] - 접수확인 : 5.13(금) 18시까지 [[ENTER]] - 서류검토 : 5월 중 [[ENTER]] - 합격자 발표 : 6.8(수) 예정 [[ENTER]][[ENTER]] * 상기 일정은 변동이 있을 수 있습니다. [[ENTER]][[ENTER]][[ENTER]]붙임의 접수자 명단을 확인하여 주시기 바라며, 이상이 있을 경우 아래의 연락처로 문의하여 주시기 바랍니다. [[ENTER]][[ENTER]] - 문의처 : 042-869-6454 / ks1021@nrf.re.kr 
2016년도 전기 자연계 대학원 전문연구요원 편입 대상자 접수 현황 안내|인재양성사업팀|2016-05-04|안녕하세요 [[ENTER]][[ENTER]][[ENTER]]2016년도 전기 자연계 대학원 전문연구요원 편입대상자 선발 접수현황을 아래와 같이 알려드립니다. [[ENTER]][[ENTER]][[ENTER]]○ 총 접수인원 : 1033명(보충역 포함) [[ENTER]] [[ENTER]]○ 향후일정 : [[ENTER]][[ENTER]] - 접수확인 : 5.13(금) 18시까지 [[ENTER]] - 서류검토 : 5월 중 [[ENTER]] - 합격자 발표 : 6.8(수) 예정 [[ENTER]][[ENTER]] * 상기 일정은 변동이 있을 수 있습니다. [[ENTER]][[ENTER]][[ENTER]]붙임의 접수자 명단을 확인하여 주시기 바라며, 이상이 있을 경우 아래의 연락처로 문의하여 주시기 바랍니다. [[ENTER]][[ENTER]] - 문의처 : 042-869-6454 / ks1021@nrf.re.kr 
[20150609-01] 2015년도 특성화전문대학육성사업 정보시스템 개선 및 운영유지관리(변경차수: 1차)|운영지원팀|2016-05-04|1. 계약관리번호: 제20150609-01호[[ENTER]][[ENTER]]2. 변경차수: 1차[[ENTER]][[ENTER]]3. 계약건명: 2015년도 특성화전문대학육성사업 정보시스템 개선 및 운영유지관리[[ENTER]][[ENTER]]4. 계약상대자: ㈜알에스아이티[[ENTER]][[ENTER]]5. 변경계약 체결일: 2016.05.03.[[ENTER]][[ENTER]]6. 변경 내용 [[ENTER]] - 기간변경: 2015.06.11.~2016.03.31. 에서 2015.06.11.~2016.06.30.(3개월 연장)[[ENTER]] - 계약금액변경: 240,000,000원(부가세 포함)에서 312,000,000원(부가세 포함)으로 3개월분 반영[[ENTER]] - 연장사유: 중간평가일정(2016.04.14.~2016.06.10)에 따라 안정적인 평가관리 및 사업추진
[20151228-02] NRF 온라인 성과 전시 및 성과 북 제작(변경차수: 1차)|운영지원팀|2016-05-04|1. 계약관리번호: 제20151228-02호[[ENTER]][[ENTER]]2. 변경차수: 1차[[ENTER]][[ENTER]]3. 계약건명: NRF 온라인 성과 전시 및 성과 북 제작[[ENTER]][[ENTER]]4. 계약상대자: ㈜홍커뮤니케이션즈[[ENTER]][[ENTER]]5. 변경계약 체결일: 2016.05.03.[[ENTER]][[ENTER]]6. 변경 내용 [[ENTER]] - 기간변경: 2015.12.28.~2016.05.26.에서 2015.12.28.~2016.06.26.(1개월 연장)[[ENTER]] - 과업변경: 스토리북 또는 이미지 북 제작에서 15명의 우수성과 연구자 인터뷰 진행 등 3분 내외의 인트로 영상 제작으로 변경[[ENTER]] - 연장사유: 과업내용 변경에 따른 효과적인 콘텐츠 개발 및 제작을 위함
[20160503-01] 2016년 석학인문강좌(2강 3~4차시) 동영상 촬영, 제작 및 배포|운영지원팀|2016-05-04|1. 계약관리번호: 제20160503-01호[[ENTER]][[ENTER]]2. 계약건명: 2016년 석학인문강좌(2강 3~4차시) 동영상 촬영, 제작 및 배포[[ENTER]][[ENTER]]3. 계약체결일: 2016.05.04.[[ENTER]][[ENTER]]4. 계약기간: 2016.05.04.~2016.05.30.[[ENTER]][[ENTER]]5. 예정가격: 비예가[[ENTER]][[ENTER]]6. 계약체결방법: 수의계약[[ENTER]][[ENTER]]7. 계약상대자: 비쥬얼인프라[[ENTER]][[ENTER]]8. 계약금액: 2,800,000원(부가세 포함) [[ENTER]][[ENTER]]9. 수의계약 사유:국가를 당사자로 하는 계약에 관한 법률 시행령 제26조 제1항 제5호 가목에 해당 
[20160503-02] 연구비 집행 통합 모니터링 시스템 기획 연구|운영지원팀|2016-05-04|1. 계약관리번호: 제20160503-02호[[ENTER]][[ENTER]]2. 계약건명: 연구비 집행 통합 모니터링 시스템 기획 연구[[ENTER]][[ENTER]]3. 계약체결일: 2016.05.04.[[ENTER]][[ENTER]]4. 계약기간: 2016.05.09.~2016.08.06.[[ENTER]][[ENTER]]5. 예정가격: 39,279,575원[[ENTER]][[ENTER]]6. 계약체결방법: 제한경쟁입찰[[ENTER]][[ENTER]]7. 계약상대자: ㈜미주씨앤디[[ENTER]][[ENTER]]8. 계약금액: 38,500,000원(부가세 포함) 
[20160503-03] 2016년 한국연구재단 정보시스템 운영 및 유지관리|운영지원팀|2016-05-04|1. 계약관리번호: 제20160503-03호[[ENTER]][[ENTER]]2. 계약건명: 2016년 한국연구재단 정보시스템 운영 및 유지관리[[ENTER]][[ENTER]]3. 계약체결일: 2016.05.04.[[ENTER]][[ENTER]]4. 계약기간[[ENTER]] - 당해연도: 2016.05.01.~2017.03.31.[[ENTER]] - 총 계약기간: 2016.05.01.~2018.03.31.[[ENTER]][[ENTER]]5. 예정가격: 2,568,737,500원[[ENTER]][[ENTER]]6. 계약체결방법: 제한경쟁[[ENTER]][[ENTER]]7. 계약상대자: ㈜콤텍정보통신 컨소시엄[[ENTER]][[ENTER]]8. 당해연도 계약금액: 2,229,032,740원(부가세 포함) [[ENTER]] - 당초 낙찰금액에서 1개월 분(2016년04월분)을 제외한 금액으로 계약
[20160411-02] 2016년 산학협력 선도대학 육성사업 연차평가 정성평가 지원|운영지원팀|2016-05-04|1. 계약관리번호: 제20160411-02호[[ENTER]][[ENTER]]2. 계약건명: 2016년 산학협력 선도대학 육성사업 연차평가 정성평가 지원[[ENTER]][[ENTER]]3. 계약상대자: ㈜위너지비엠[[ENTER]][[ENTER]]4. 계약금액: 18,835,850원(부가세 포함)[[ENTER]][[ENTER]]5. 준공일: 2016.04.22.[[ENTER]][[ENTER]]6. 검사일: 2016.05.02.[[ENTER]][[ENTER]]7. 검사결과: 합격
세금납부 현황(2016)|재무회계팀|2016-05-04|세금납부 현황(2016.1분기)
법인카드 관리 현황|재무회계팀|2016-05-04|법인카드 관리 현황(2016.1분기)
전통시장 상품권 구입 및 배부 현황|재무회계팀|2016-05-04|전통시장 상품권 구입 및 배부 현황(2016.1분기)
