원자력팀|2016-06-24|제5차 원자력연구개발 5개년(‘17∼’21)계획 수립을 위한 사업수요조사 실시 안내를 다음과 같이 드리오니,[[ENTER]][[ENTER]]붙임의 사업수요조사 양식을 참고하시어 2016년 7월 8일(금)까지 이메일(hrjung@nrf.re.kr)로 제출하여 주시기 바랍니다. [[ENTER]][[ENTER]][[ENTER]]1. 개요 [[ENTER]] - 연구개발기술에 대한 수요조사가 아닌 인력양성, 시설구축, 국제협력, 공동연구, 정책, R&D 시설장비, 원자력산업시설장비 등 [[ENTER]] 원천기반/정책분야에 대한 사업수요조사 [[ENTER]] - 제5차 원자력연구개발 5개년(‘17∼’21) 계획의 후보과제를 발굴하고 정부의 원자력연구개발 정책 수립 시 기초자료로 활용[[ENTER]][[ENTER]]2. 조사항목[[ENTER]] - 제안하는 사업의 목표 및 내용, 사업의 추진의 필요성, 사업의 환경 분석, 사업추진체계, 지원기간 및 소요예산 등[[ENTER]] [[ENTER]]3. 조사기간 : 2016. 06. 24 ∼ 2016. 07. 08[[ENTER]][[ENTER]]4. 제안자격[[ENTER]] - 원자력연구개발사업에 관심이 있고 참여의사가 있는 대학, 정부출연연구소, 기업 등 기관 또는 개인[[ENTER]][[ENTER]]5. 제출방법[[ENTER]] - 붙임의 수요조사서 양식을 다운받아 작성 후 이메일 제출[[ENTER]] [[ENTER]][[ENTER]][[ENTER]]□ 문의처 : 원자력팀(전화: 042-869-781, hrjung@nrf.re.kr)[[ENTER]] 
﻿원자력팀|2016-06-24|제5차 원자력연구개발 5개년(‘17∼’21)계획 수립을 위한 사업수요조사 실시 안내를 다음과 같이 드리오니,[[ENTER]][[ENTER]]붙임의 사업수요조사 양식을 참고하시어 2016년 7월 8일(금)까지 이메일(hrjung@nrf.re.kr)로 제출하여 주시기 바랍니다. [[ENTER]][[ENTER]][[ENTER]]1. 개요 [[ENTER]] - 연구개발기술에 대한 수요조사가 아닌 인력양성, 시설구축, 국제협력, 공동연구, 정책, R&D 시설장비, 원자력산업시설장비 등 [[ENTER]] 원천기반/정책분야에 대한 사업수요조사 [[ENTER]] - 제5차 원자력연구개발 5개년(‘17∼’21) 계획의 후보과제를 발굴하고 정부의 원자력연구개발 정책 수립 시 기초자료로 활용[[ENTER]][[ENTER]]2. 조사항목[[ENTER]] - 제안하는 사업의 목표 및 내용, 사업의 추진의 필요성, 사업의 환경 분석, 사업추진체계, 지원기간 및 소요예산 등[[ENTER]] [[ENTER]]3. 조사기간 : 2016. 06. 24 ∼ 2016. 07. 08[[ENTER]][[ENTER]]4. 제안자격[[ENTER]] - 원자력연구개발사업에 관심이 있고 참여의사가 있는 대학, 정부출연연구소, 기업 등 기관 또는 개인[[ENTER]][[ENTER]]5. 제출방법[[ENTER]] - 붙임의 수요조사서 양식을 다운받아 작성 후 이메일 제출[[ENTER]] [[ENTER]][[ENTER]][[ENTER]]□ 문의처 : 원자력팀(전화: 042-869-781, hrjung@nrf.re.kr)[[ENTER]] 
원천연구팀|2016-06-24|미래창조과학부 공고 제2016-302호[[ENTER]][[ENTER]]2016년도 연구성과사업화지원 기술업그레이드 R&D (2차) 선정결과 공고[[ENTER]][[ENTER]]2016년도 연구성과사업화지원 기술업그레이드R&D (2차) 사업 선정결과를 다음과 같이 공고합니다.[[ENTER]][[ENTER]]2016년 6월 22일[[ENTER]]미래창조과학부장관 최양희 [[ENTER]][[ENTER]][[ENTER]] * 세부내용 붙임 참조[[ENTER]]** 문의처 : 연구성과실용화진흥원(02-736-9021)
﻿원자력팀|2016-06-24|제5차 원자력연구개발 5개년(‘17∼’21)계획 수립을 위한 사업수요조사 실시 안내를 다음과 같이 드리오니,[[ENTER]][[ENTER]]붙임의 사업수요조사 양식을 참고하시어 2016년 7월 8일(금)까지 이메일(hrjung@nrf.re.kr)로 제출하여 주시기 바랍니다. [[ENTER]][[ENTER]][[ENTER]]1. 개요 [[ENTER]] - 연구개발기술에 대한 수요조사가 아닌 인력양성, 시설구축, 국제협력, 공동연구, 정책, R&D 시설장비, 원자력산업시설장비 등 [[ENTER]] 원천기반/정책분야에 대한 사업수요조사 [[ENTER]] - 제5차 원자력연구개발 5개년(‘17∼’21) 계획의 후보과제를 발굴하고 정부의 원자력연구개발 정책 수립 시 기초자료로 활용[[ENTER]][[ENTER]]2. 조사항목[[ENTER]] - 제안하는 사업의 목표 및 내용, 사업의 추진의 필요성, 사업의 환경 분석, 사업추진체계, 지원기간 및 소요예산 등[[ENTER]] [[ENTER]]3. 조사기간 : 2016. 06. 24 ∼ 2016. 07. 08[[ENTER]][[ENTER]]4. 제안자격[[ENTER]] - 원자력연구개발사업에 관심이 있고 참여의사가 있는 대학, 정부출연연구소, 기업 등 기관 또는 개인[[ENTER]][[ENTER]]5. 제출방법[[ENTER]] - 붙임의 수요조사서 양식을 다운받아 작성 후 이메일 제출[[ENTER]] [[ENTER]][[ENTER]][[ENTER]]□ 문의처 : 원자력팀(전화: 042-869-781, hrjung@nrf.re.kr)[[ENTER]] 
원천연구팀|2016-06-24|미래창조과학부 공고 제2016-302호[[ENTER]][[ENTER]]2016년도 연구성과사업화지원 기술업그레이드 R&D (2차) 선정결과 공고[[ENTER]][[ENTER]]2016년도 연구성과사업화지원 기술업그레이드R&D (2차) 사업 선정결과를 다음과 같이 공고합니다.[[ENTER]][[ENTER]]2016년 6월 22일[[ENTER]]미래창조과학부장관 최양희 [[ENTER]][[ENTER]][[ENTER]] * 세부내용 붙임 참조[[ENTER]]** 문의처 : 연구성과실용화진흥원(02-736-9021)
핵융합ㆍ방사선팀|2016-06-24|안녕하십니까? [[ENTER]]한국연구재단 핵융합·방사선팀 박상용입니다. [[ENTER]][[ENTER]]2016년 방사선기술개발사업 선정평가 일정 안내입니다. [[ENTER]][[ENTER]][[ENTER]]1. 내역사업별 발표 일정 [[ENTER]][[ENTER]] 가. 방사선융합(실용화, 사업화) 6. 28.(화)~29.(수) 9:30~18:00 [[ENTER]] 나. 방사선의학(실용화, 사업화) 6. 28.(화)~29.(수) 9:30~18:00 [[ENTER]] 다. 방사선기기(실용화, 사업화) 6. 28.(화) 9:00~19:00 [[ENTER]] 라. 첨단비파괴(실용화, 사업화) 6. 29.(수) 10:00~17:00 [[ENTER]][[ENTER]] * 연구책임자(발표자)에게 발표시간 안내 완료[[ENTER]][[ENTER]][[ENTER]]2. 발표자 장소 : 대전 호텔아드리아 B1층 (대전 유성구 봉명동)[[ENTER]] [[ENTER]] * 연구책임자(발표자)에게 e-mail 안내 완료[[ENTER]][[ENTER]][[ENTER]]3. 발표 시간 [[ENTER]][[ENTER]] 가. 단위과제(실용화) 총 발표시간 30분(15분 발표, 15분 질의응답) [[ENTER]] 나. 총괄과제(사업화) 총 발표시간 40분(20분 발표, 20분 질의응답) [[ENTER]] * 평가위원회별 위원장과 협의하여 일부 시간 조정 가능 [[ENTER]][[ENTER]][[ENTER]]4. 평가항목(지표) 및 배점 : 사업공고문 사업안내서 참조 [[ENTER]][[ENTER]][[ENTER]]5. 발표요령 및 준비사항 [[ENTER]][[ENTER]] 가. 발표는 연구책임자 발표를 원칙으로 함. [[ENTER]] 나. 총괄과제의 경우 총괄과제 책임자가 세부과제 내용 전체를 포함하여 발표 [[ENTER]] 나. 발표자료(PPT) 양식은 자유형식이며, 평가지표 등 주요 작성내용을 우선 고려하여 작성 [[ENTER]] * 전자파일(USB)는 평가 당일 제출 요망(발표시간 30분 이전까지) [[ENTER]] 다. 평가위원 배포용 발표자료는 12부 당일 지참하여 배포 [[ENTER]][[ENTER]][[ENTER]]연구책임자께서는 신청하신 내역사업 및 유형 등을 참고하시어 발표준비에 만전을 기해주시기 바랍니다. [[ENTER]][[ENTER]][[ENTER]]○ 방사선기술개발사업 박상용(042-869-7795), 윤돌미(042-869-7792), 구봉수(042-869-7793) 
﻿제5차 원자력연구개발 5개년(‘17∼’21)계획 수립을 위한 원천기반/정책 분야 사업수요조사 실시|원자력팀|2016-06-24|제5차 원자력연구개발 5개년(‘17∼’21)계획 수립을 위한 사업수요조사 실시 안내를 다음과 같이 드리오니,[[ENTER]][[ENTER]]붙임의 사업수요조사 양식을 참고하시어 2016년 7월 8일(금)까지 이메일(hrjung@nrf.re.kr)로 제출하여 주시기 바랍니다. [[ENTER]][[ENTER]][[ENTER]]1. 개요 [[ENTER]] - 연구개발기술에 대한 수요조사가 아닌 인력양성, 시설구축, 국제협력, 공동연구, 정책, R&D 시설장비, 원자력산업시설장비 등 [[ENTER]] 원천기반/정책분야에 대한 사업수요조사 [[ENTER]] - 제5차 원자력연구개발 5개년(‘17∼’21) 계획의 후보과제를 발굴하고 정부의 원자력연구개발 정책 수립 시 기초자료로 활용[[ENTER]][[ENTER]]2. 조사항목[[ENTER]] - 제안하는 사업의 목표 및 내용, 사업의 추진의 필요성, 사업의 환경 분석, 사업추진체계, 지원기간 및 소요예산 등[[ENTER]] [[ENTER]]3. 조사기간 : 2016. 06. 24 ∼ 2016. 07. 08[[ENTER]][[ENTER]]4. 제안자격[[ENTER]] - 원자력연구개발사업에 관심이 있고 참여의사가 있는 대학, 정부출연연구소, 기업 등 기관 또는 개인[[ENTER]][[ENTER]]5. 제출방법[[ENTER]] - 붙임의 수요조사서 양식을 다운받아 작성 후 이메일 제출[[ENTER]] [[ENTER]][[ENTER]][[ENTER]]□ 문의처 : 원자력팀(전화: 042-869-781, hrjung@nrf.re.kr)[[ENTER]] 
﻿제5차 원자력연구개발 5개년(‘17∼’21)계획 수립을 위한 원천기반/정책 분야 사업수요조사 실시|원자력팀|2016-06-24|제5차 원자력연구개발 5개년(‘17∼’21)계획 수립을 위한 사업수요조사 실시 안내를 다음과 같이 드리오니,[[ENTER]][[ENTER]]붙임의 사업수요조사 양식을 참고하시어 2016년 7월 8일(금)까지 이메일(hrjung@nrf.re.kr)로 제출하여 주시기 바랍니다. [[ENTER]][[ENTER]][[ENTER]]1. 개요 [[ENTER]] - 연구개발기술에 대한 수요조사가 아닌 인력양성, 시설구축, 국제협력, 공동연구, 정책, R&D 시설장비, 원자력산업시설장비 등 [[ENTER]] 원천기반/정책분야에 대한 사업수요조사 [[ENTER]] - 제5차 원자력연구개발 5개년(‘17∼’21) 계획의 후보과제를 발굴하고 정부의 원자력연구개발 정책 수립 시 기초자료로 활용[[ENTER]][[ENTER]]2. 조사항목[[ENTER]] - 제안하는 사업의 목표 및 내용, 사업의 추진의 필요성, 사업의 환경 분석, 사업추진체계, 지원기간 및 소요예산 등[[ENTER]] [[ENTER]]3. 조사기간 : 2016. 06. 24 ∼ 2016. 07. 08[[ENTER]][[ENTER]]4. 제안자격[[ENTER]] - 원자력연구개발사업에 관심이 있고 참여의사가 있는 대학, 정부출연연구소, 기업 등 기관 또는 개인[[ENTER]][[ENTER]]5. 제출방법[[ENTER]] - 붙임의 수요조사서 양식을 다운받아 작성 후 이메일 제출[[ENTER]] [[ENTER]][[ENTER]][[ENTER]]□ 문의처 : 원자력팀(전화: 042-869-781, hrjung@nrf.re.kr)[[ENTER]] 
[연구성과실용화진흥원] 2016년도 연구성과사업화지원 기술업그레이드 R&D (2차) 선정결과 공고|원천연구팀|2016-06-24|미래창조과학부 공고 제2016-302호[[ENTER]][[ENTER]]2016년도 연구성과사업화지원 기술업그레이드 R&D (2차) 선정결과 공고[[ENTER]][[ENTER]]2016년도 연구성과사업화지원 기술업그레이드R&D (2차) 사업 선정결과를 다음과 같이 공고합니다.[[ENTER]][[ENTER]]2016년 6월 22일[[ENTER]]미래창조과학부장관 최양희 [[ENTER]][[ENTER]][[ENTER]] * 세부내용 붙임 참조[[ENTER]]** 문의처 : 연구성과실용화진흥원(02-736-9021)
﻿제5차 원자력연구개발 5개년(‘17∼’21)계획 수립을 위한 원천기반/정책 분야 사업수요조사 실시|원자력팀|2016-06-24|제5차 원자력연구개발 5개년(‘17∼’21)계획 수립을 위한 사업수요조사 실시 안내를 다음과 같이 드리오니,[[ENTER]][[ENTER]]붙임의 사업수요조사 양식을 참고하시어 2016년 7월 8일(금)까지 이메일(hrjung@nrf.re.kr)로 제출하여 주시기 바랍니다. [[ENTER]][[ENTER]][[ENTER]]1. 개요 [[ENTER]] - 연구개발기술에 대한 수요조사가 아닌 인력양성, 시설구축, 국제협력, 공동연구, 정책, R&D 시설장비, 원자력산업시설장비 등 [[ENTER]] 원천기반/정책분야에 대한 사업수요조사 [[ENTER]] - 제5차 원자력연구개발 5개년(‘17∼’21) 계획의 후보과제를 발굴하고 정부의 원자력연구개발 정책 수립 시 기초자료로 활용[[ENTER]][[ENTER]]2. 조사항목[[ENTER]] - 제안하는 사업의 목표 및 내용, 사업의 추진의 필요성, 사업의 환경 분석, 사업추진체계, 지원기간 및 소요예산 등[[ENTER]] [[ENTER]]3. 조사기간 : 2016. 06. 24 ∼ 2016. 07. 08[[ENTER]][[ENTER]]4. 제안자격[[ENTER]] - 원자력연구개발사업에 관심이 있고 참여의사가 있는 대학, 정부출연연구소, 기업 등 기관 또는 개인[[ENTER]][[ENTER]]5. 제출방법[[ENTER]] - 붙임의 수요조사서 양식을 다운받아 작성 후 이메일 제출[[ENTER]] [[ENTER]][[ENTER]][[ENTER]]□ 문의처 : 원자력팀(전화: 042-869-781, hrjung@nrf.re.kr)[[ENTER]] 
[연구성과실용화진흥원] 2016년도 연구성과사업화지원 기술업그레이드 R&D (2차) 선정결과 공고|원천연구팀|2016-06-24|미래창조과학부 공고 제2016-302호[[ENTER]][[ENTER]]2016년도 연구성과사업화지원 기술업그레이드 R&D (2차) 선정결과 공고[[ENTER]][[ENTER]]2016년도 연구성과사업화지원 기술업그레이드R&D (2차) 사업 선정결과를 다음과 같이 공고합니다.[[ENTER]][[ENTER]]2016년 6월 22일[[ENTER]]미래창조과학부장관 최양희 [[ENTER]][[ENTER]][[ENTER]] * 세부내용 붙임 참조[[ENTER]]** 문의처 : 연구성과실용화진흥원(02-736-9021)
2016년도 방사선기술개발 신규과제 선정평가 장소변경 안내|핵융합ㆍ방사선팀|2016-06-24|안녕하십니까? [[ENTER]]한국연구재단 핵융합·방사선팀 박상용입니다. [[ENTER]][[ENTER]]2016년 방사선기술개발사업 선정평가 일정 안내입니다. [[ENTER]][[ENTER]][[ENTER]]1. 내역사업별 발표 일정 [[ENTER]][[ENTER]] 가. 방사선융합(실용화, 사업화) 6. 28.(화)~29.(수) 9:30~18:00 [[ENTER]] 나. 방사선의학(실용화, 사업화) 6. 28.(화)~29.(수) 9:30~18:00 [[ENTER]] 다. 방사선기기(실용화, 사업화) 6. 28.(화) 9:00~19:00 [[ENTER]] 라. 첨단비파괴(실용화, 사업화) 6. 29.(수) 10:00~17:00 [[ENTER]][[ENTER]] * 연구책임자(발표자)에게 발표시간 안내 완료[[ENTER]][[ENTER]][[ENTER]]2. 발표자 장소 : 대전 호텔아드리아 B1층 (대전 유성구 봉명동)[[ENTER]] [[ENTER]] * 연구책임자(발표자)에게 e-mail 안내 완료[[ENTER]][[ENTER]][[ENTER]]3. 발표 시간 [[ENTER]][[ENTER]] 가. 단위과제(실용화) 총 발표시간 30분(15분 발표, 15분 질의응답) [[ENTER]] 나. 총괄과제(사업화) 총 발표시간 40분(20분 발표, 20분 질의응답) [[ENTER]] * 평가위원회별 위원장과 협의하여 일부 시간 조정 가능 [[ENTER]][[ENTER]][[ENTER]]4. 평가항목(지표) 및 배점 : 사업공고문 사업안내서 참조 [[ENTER]][[ENTER]][[ENTER]]5. 발표요령 및 준비사항 [[ENTER]][[ENTER]] 가. 발표는 연구책임자 발표를 원칙으로 함. [[ENTER]] 나. 총괄과제의 경우 총괄과제 책임자가 세부과제 내용 전체를 포함하여 발표 [[ENTER]] 나. 발표자료(PPT) 양식은 자유형식이며, 평가지표 등 주요 작성내용을 우선 고려하여 작성 [[ENTER]] * 전자파일(USB)는 평가 당일 제출 요망(발표시간 30분 이전까지) [[ENTER]] 다. 평가위원 배포용 발표자료는 12부 당일 지참하여 배포 [[ENTER]][[ENTER]][[ENTER]]연구책임자께서는 신청하신 내역사업 및 유형 등을 참고하시어 발표준비에 만전을 기해주시기 바랍니다. [[ENTER]][[ENTER]][[ENTER]]○ 방사선기술개발사업 박상용(042-869-7795), 윤돌미(042-869-7792), 구봉수(042-869-7793) 
